DailyStudyHours,ClassAttendance,PreviousYearGPA,SleepDuration,PartTimeWorkHours,SocialMediaUsage,CampusFacilityRating,PreferredStudyTemperature,FinalExamScore
9.959594027551965,75.04684013430608,7.615640797233699,6.23834583252857,0.9563020906557966,,3.7836876758359748,21.509152446461943,109.1586688791454
7.484124987061231,85.8352403447124,8.560306451438633,8.186635679258105,4.39657860136778,,4.2216529309578315,24.638130167762476,111.79890762446841
10.114180944842683,73.99356962812328,7.939144584095714,8.70926550780554,4.112146428457418,,2.8917667569359757,21.442447160367166,111.64273895172386
9.37338666298829,93.21448634607462,8.760881399406811,5.95471115038417,15.097323834735732,2.299969662746231,4.326934109698201,,101.37534227229837
10.487583052972616,77.78371414122529,6.726327242070507,7.543434931387995,7.020437684299846,0.0,4.24247282172444,25.196851009571933,95.97814255433006
15.872696132515863,88.61799650020262,9.708344632736573,7.841086984914383,15.459701325065126,3.560246373538273,3.819069361713978,,126.26857700465318
10.789646208013522,100.0,8.317526630620115,5.546101756165586,5.475042307107361,,3.2154288013792023,,117.35224074254768
3.0,68.3134359269808,7.70054278796109,,10.844491065086586,,3.198673979415957,,91.03768799470325
6.139603504336552,87.87764017208283,7.5989837509193245,,5.428841462690896,,3.452321343158603,21.19990302926309,85.0768586507343
13.283996897930615,73.83733369171296,8.797395138614865,6.453178144802894,17.381577182787566,2.373535890309463,3.967331434409035,20.53616180362313,105.85756471148693
9.23043648041512,86.43333046200789,8.026029956783253,8.633858820075,9.700577511925559,0.5635177075060276,2.7887015037766996,23.24352966481575,96.57219916444953
5.839542279943526,78.67789000138275,7.18368236102352,8.01899842411595,10.165234900749502,3.6545267692556362,,20.903497153575408,86.18106704359298
8.059918000072914,77.41844403184002,8.363297686175647,7.968257879987574,10.872347144054494,4.419397936395086,3.712898073395794,,91.90343320683611
10.62838031989654,78.27766997554916,7.682008180374327,6.626043164658842,5.3697218169215235,1.8557830532638664,5.0,23.654174319586076,108.69533201627127
10.90832302577697,100.0,7.450650865387356,7.2455493343252675,11.028713596617068,4.514039044221599,3.3471809147907963,,106.69465907537445
8.930717693748033,61.55525606013708,6.5195387285474915,7.198551870400272,0.0,4.821504886698991,,23.783740394107532,101.56995533305559
10.971974051522343,69.24648307110118,8.01785159565284,7.461109771733592,24.127589726974264,3.3826913041877185,3.5347550396100424,,85.42733499791183
8.63783226208742,82.1094856178629,6.690803633268825,6.473469188659253,19.504646067322657,3.467978077298084,4.976360554031052,,86.72014868038526
8.633769899467573,85.32424913519867,9.165997988256361,6.819241893001157,5.388999580596089,2.9787976163243313,3.267830142186484,18.430432291557892,100.38438556105469
10.584871307503684,73.0071523224546,6.514819474713937,7.77487806343565,7.765465010070315,0.0,4.438564825731708,21.394731323225194,94.51268511515859
10.669940409460356,100.0,8.697541331614186,6.76574095968386,12.84209925675113,3.2236251583216253,4.274987931742126,23.806989057200028,104.75395745414711
9.570345987112994,71.32454629119603,7.96493994023467,5.944129025093384,14.031135926154356,2.3278415221481517,4.933562102323652,22.426124125359433,88.82144936265817
10.235157211395226,64.84227036060568,7.208876825395229,7.326735649089328,7.314499183202968,,4.924775504902053,,98.16475862156742
6.011096902183354,79.57813823894881,6.995469595811922,7.515303154017315,10.406971067107635,2.5865731180342406,3.2003011241863697,19.53431346032415,87.46238798844084
11.02648269944768,81.67881991636253,7.746691412048111,5.334961268383788,14.777299272151586,1.9865782195758752,3.2994301177283565,25.833897898618602,92.02801210275052
14.297173189930543,92.60766976897686,8.85768466242573,7.106012466715866,15.453172545099752,2.7173803897137487,3.97625113686154,,106.9970384318733
9.557253245811289,86.75207528550816,8.616414713082325,5.431594047304195,13.604301172683726,2.390804541410551,,23.67357598679237,103.4669987778241
13.496278321494508,92.68420604420993,8.094778304132026,9.08197106588845,12.307324013391405,,3.3206813184196924,23.416661026051976,110.88220165539411
6.9679851241097275,84.99496714957249,9.721008060833151,,8.680274871552898,,2.91165796879132,,108.0184138790488
12.109443425025278,75.05059989833022,8.790169670004808,8.017262074494258,0.0,3.177841959640662,3.3835355875723034,18.116399354839984,127.62427097928409
8.708766997988773,80.99358706448338,8.069036874770168,8.710634323942939,15.85949200013191,0.0,2.6369838340759477,28.0,96.84668073193862
11.788170860638859,76.15450857029153,8.279309216587022,8.203984331184696,9.992871369089483,1.2731826742276793,3.1880839600231905,19.906552191056143,101.29455489726911
7.743352111638344,81.90825730097792,8.451036915055553,9.897672228485398,12.47752446614158,,3.939366750490673,21.091646438197554,99.41124836112229
9.24794728389977,71.10538736796606,7.783283084153923,8.15492231156564,13.816826030445615,,2.9618809713988767,19.901039627565325,93.08356453903968
11.90254545226831,86.40433601944939,9.337274870729571,6.160593675727293,13.97856796295993,,,,112.63398709198944
12.188657981278949,76.07091978220373,7.528463254307808,7.323627140658609,12.734137741793571,1.0285671199578637,3.3297628366188974,20.088975599768965,105.33433674275034
11.551645748619293,86.94207408301219,8.988426876381634,7.71988738018855,11.076956294001135,,,,123.8054143815488
8.958901743211952,81.90041520129736,8.174314287364421,6.323269276536174,1.3550692281625647,0.9406314380051921,3.6809107704707333,18.560191536326357,110.32282431844592
8.31496285870891,71.59037010132877,9.8677552048596,7.175042001212335,18.539813091610384,3.9231343876001548,2.6199260572648795,,93.97808883118509
10.030474896994932,79.07991301964357,7.713532269630979,,9.76345029700833,1.4473215906481247,3.726771530092481,20.794717901018984,94.56068807723196
12.722680438137267,65.42412098660675,7.899951115390326,6.371699101538448,11.807890171174689,3.699977642109367,3.528009032317258,19.738677528445166,99.66012320422251
10.506892077095475,66.3782225578907,9.142470602109046,7.819276159293999,9.48469799042827,,3.2751517212210985,22.76078610687564,99.47432422419669
8.492033375039584,89.10944384547555,7.100533406947159,9.319686833517416,7.044629139794019,0.0,4.258848398988641,,105.73520712068432
10.10318806921186,70.01312968236597,9.44688029876876,6.706282593189768,5.27832435767356,,2.9801396403354805,18.289338696346988,107.13441587133138
8.631413494258407,56.84426394734503,8.597813382209097,,14.73455251776916,0.2076708485447072,,23.19676359219772,91.38839720155056
8.653948515019724,95.19886566577462,9.046196703266705,8.783737184504169,8.684944563806615,,3.5552225023946264,20.472250530837737,101.56043909180858
6.169613618521418,66.76348115302163,7.822416554874667,8.334049829245878,9.906514983542602,1.4354832524725076,2.6403581130160734,24.07904244962402,87.12105506679774
8.837680713180422,84.76071475748608,7.558002536195599,6.498523414508609,15.747889402255348,2.255511371257386,2.4131733230766272,23.525759173434473,89.48267312305275
11.990956316729756,89.95624891619588,9.34142719438073,6.37111022081591,13.099510508357243,1.2938918698369013,2.6465683494211323,24.12726702298479,105.17240745859733
11.743722116113704,98.45246504303863,7.193253329228959,8.000859259412218,13.18177319797335,,3.669942619507544,20.345297442834898,117.8645902318812
6.674886368040578,99.40866575938932,7.183806058283576,6.8468820207556345,22.294729707046002,2.6201640236710264,3.705500271287129,19.026760212412025,80.99866659971474
10.210960213259954,94.26800121875304,8.163162870426083,6.993475061381951,15.506343752645783,2.241712974814037,3.7254832420228436,20.787666960998482,86.22145359753095
14.282964632644237,73.49134900479741,7.833163246244659,6.243553675463692,9.616836023843675,,4.612930501438334,,102.85935687852901
13.313853103903561,77.2959065040681,9.875936095691785,6.118298828058803,14.950112947518072,2.397691696641933,3.735512351784524,23.963802757244963,107.30195171576803
8.520983693018778,69.01871499174413,8.287325777995191,5.791770525680576,15.01055910089514,,3.5547443893195023,,94.84905938782909
9.937895879003172,76.06643569877141,8.172246306251473,7.292050820899586,16.233750163369173,,3.2445687134029866,,95.64447491067241
9.918146427424636,84.0650549450056,8.251281546903254,7.383679206282501,7.939706688581487,3.050385975486185,3.4458472702790566,22.235521203760968,100.27408711232155
12.224390990269535,62.0696986226416,9.19117184621354,,11.470517593242915,,,19.60613611391831,113.03047211389594
9.348650955645319,86.9978063210164,7.025715939523145,6.266808946919808,7.865242044540434,,3.2629131618589304,24.13903963041764,103.76482911941386
8.021334788629048,56.76910925170062,7.321431647620335,7.687068808017202,5.550935161567958,,3.6903792777512785,22.650664037868182,102.22305103560922
10.23543628840013,100.0,8.374137801171663,8.670733979869269,2.0571043119266914,1.243245134956003,3.9679461341022426,,110.68843914852413
10.498358253668783,77.86269271496941,9.758045137455984,8.184919364623518,4.440442125850798,,3.878457216263943,23.028852300119837,113.5229618993975
11.247194672271078,57.22234391288133,8.032263671865602,,5.318168617166516,,4.510880934888946,20.28921113683173,109.6330144036416
4.975680866626486,69.7417418405863,10.0,5.714969446457189,3.9012317190692194,,3.9388250116597936,23.748349846834028,105.11094064334772
7.842912342900552,68.77523364903192,8.213198163324536,,6.531442081852193,3.057088595110142,5.0,22.170373527788147,100.45874323582191
6.795322882221128,86.65125532833044,9.501569161875238,,13.822294489833132,3.652984265626497,3.7846588171492592,,99.70870168011436
10.759212978375846,84.18092569654577,8.769336251826633,6.57643445239265,13.970033025610858,1.2922579912572374,4.791345007154568,,98.90082944467653
6.932863923378974,80.51346601656311,7.464015537292282,,23.39416571120165,,1.8092104871815482,27.667819603215246,79.02267119555502
12.960887012932984,86.45794017859467,8.04343491825608,7.024795447664033,10.683921905839362,1.3021869613440733,2.3344558153965043,22.561147948214117,101.94969753070474
9.316455937943672,81.60672807474502,9.228905061513048,8.138307220847787,8.214176912127176,2.4936408209957674,2.9127943722240004,19.901385240334015,109.09279043026439
9.338983559943317,79.14624151968873,6.939477568853774,6.5943035976691675,3.9142353599333504,,,16.0,102.72059472017992
9.63311869105922,64.79155786887553,8.66908131855243,,4.767010269868223,2.125688146420513,3.433533987802892,,114.90349958979549
10.868257199110422,74.49811079049168,8.50315175685398,6.441652528271136,7.712288015693936,,4.057176757207317,20.935757031102547,103.48104806656944
10.453530506441925,93.13355843288807,8.85816023091535,7.252215975876773,8.217852185054044,0.7761408897758917,4.985802776988017,,112.9969995418199
12.017060854355915,90.39491918361927,8.818248122063446,6.913582667780477,1.5728236128749842,2.3733050404926685,3.765876167192061,20.33203587821448,121.20985292567069
9.184697909465411,80.56234049492821,8.098758096595251,5.697452961472088,9.745117635757156,1.0016496499527414,3.2601180992727175,20.369632198057122,104.05368151157204
11.573715115741503,87.1524876841008,8.487214136388301,7.61896684194029,11.324458914925316,4.2563450160497,3.6090060989238797,19.1512541990446,106.10983204325998
7.003707600526713,77.53730154417632,9.14160051286891,7.88960369516259,0.5336037830172451,2.8399303520387646,,,103.0377883218594
11.91169459592671,82.63287073180058,8.783137388408784,,14.262121058361252,3.1443409189916762,2.7462370016489714,20.948804781219973,101.98628452710135
11.509996585019104,81.94837264930328,9.920123440118587,6.431775812948171,13.862343073269983,1.4151946234213582,3.7193453411493134,22.825938445751877,109.79543754847487
3.3096059241115716,87.57687051026912,6.995515081006658,7.11941589950438,11.764192976235968,3.282327517148875,3.7148201224759125,24.692005616543966,77.72525495537064
7.299138745958693,80.7028357214327,8.883788435269537,7.905882655609243,5.849874891354891,,2.5470218614922837,25.53928744703159,100.64189938024036
7.449311341446936,72.91727003368429,8.451553197850545,7.332222441125877,10.491823947875643,,3.8909635079867497,21.238054135994055,99.50653216160705
8.441715585412851,88.31228708963448,8.134269600553717,,12.453956808857713,0.7020161668766443,,25.75177308454033,101.97652717718574
9.763627422937674,100.0,7.2575135104584,5.248344859893594,4.883813878326326,2.187944703750944,4.44812988342314,19.85098492377014,104.07563594174148
8.121994415648107,85.69101814129782,8.040767311506427,,6.600508741030439,2.8298580194047216,4.074696947602113,18.880575135636825,100.94733104618628
11.775237212377373,52.11111550290654,9.04599878708076,8.802266906149391,6.038704350769439,3.704327380525023,4.276077376536437,22.389785232493914,101.12862605143938
7.717773746298479,57.125665044744025,8.562953693701372,7.346013187379149,4.5981198934357055,,3.761072153503295,18.033191977673933,94.81678039512582
8.793499937168098,87.35250133642973,5.655476327653261,6.905196088164832,14.044912060732656,,,,85.0589049650329
9.77765431143003,76.29295341415805,8.073611988038422,5.821004043278351,17.61378553488848,,3.720331190906222,22.453688156370326,87.79334241992777
6.7426034952037845,79.42195303474278,8.458958707243266,8.580075297203981,13.092945855933639,2.002798069438337,3.267211042383897,20.57465566583343,97.13189307397698
9.790600482840535,86.06068835280821,9.120038294535794,9.180612799586907,1.0076206652926132,0.5873968419075024,4.749483570251426,,121.50740736008014
9.294229895253883,89.95880354313014,8.494623742049505,,5.522340448445172,1.9045243359837518,3.421966709233599,19.597720511605967,118.61020751252022
9.159822102553116,100.0,6.856116550011679,,19.088178430532864,1.7628989326979276,3.6444345444881225,20.696472104331416,95.56964864231587
6.4664156474003125,72.9990052465057,6.804368416998915,8.512745356643187,10.099472955771887,,3.3080543658671884,24.30230292699882,79.57179079758971
4.939732902382909,84.83013502477316,8.26539981794013,6.458562467554627,11.446198569673419,2.103234214244651,4.245004444419489,19.395053870371797,84.63025355816362
9.030527834890124,67.00494290747693,8.160803021943954,7.600330686481683,9.083661330802828,,4.437355457913604,24.152595241522537,91.36796520322045
14.606789169172906,96.13021978874791,8.556856690683421,,6.830730686778226,2.018906142823382,4.121538660259981,,115.15230538389073
9.45238191227586,78.30763800012758,8.19506110996731,7.699235532610098,12.631177339778644,2.7774105046705073,4.124680955868048,,99.67146856060236
12.650066135847942,86.1118543442477,8.92172127929657,7.2512135126908825,10.270290950644974,3.155115418862374,3.8366035989183715,20.68092992190642,111.21590304234421
10.57869108401795,71.93642905444209,9.796917758117246,8.218425173536946,9.326369168457058,2.5215003343372433,2.6037052681813284,21.733461480824673,106.62568942020981
8.296963057904822,78.39579835891274,8.983909400967875,7.367613327741231,7.441357794100234,4.656166593560496,4.090994996250743,21.73703799201967,112.81334372488307
8.87286751517025,77.27298241237483,8.847751260556308,9.076728360919912,13.037751267412828,2.518214652788962,,,93.88497972361832
4.925943190103572,68.46332822131934,7.94870996112437,6.660237864776817,18.442106618706283,3.0902160694771394,,22.894855516821295,76.17108392129681
11.529625452979067,72.58496165668747,8.78735776182124,8.22113841798893,10.864684755401868,4.312912885840956,,,102.54543919913249
13.12512565689847,100.0,9.097957105241614,5.62871052177953,17.59732317769494,2.265252101488797,2.885818328286574,28.0,108.06774481540198
13.45175709201364,82.46409610448278,8.374799073046482,6.475327876503764,15.362242638981602,2.3404499508329755,4.250510867931408,21.95461667884178,106.37163976524296
10.685588851066479,75.17192722943648,8.743612390997344,,9.483586224378097,1.9689671663712045,3.4744811647031515,21.95320575717382,103.09556877449661
9.902053761815207,98.29602002794164,7.665574630944435,7.481806729555639,12.31143925985122,2.4215477261815925,2.9237142813804673,22.71053105000625,98.31529763464026
12.655049646913518,100.0,8.839248834881445,7.882272178766767,13.237973030904307,2.879992378940921,2.91389728518461,26.995000233142438,115.66857024522457
11.682820286994989,90.519956202468,7.704153121569004,7.796880530920041,4.1939783293700135,,4.083137008451699,,116.04682090974777
12.722071934317782,90.97177024278419,9.396261570041112,8.49382778466758,10.544742440450289,3.276660882952368,,21.283865795947897,117.01520247758828
9.626201237782489,80.51338539302814,7.591781884233611,4.3956626361205,5.730916979200723,0.6076160541366376,1.957764941878989,21.121842018618832,111.62191899881482
11.762752512524818,98.72686600592043,7.856025468001844,6.343105859051088,19.373240226049727,,1.9751163400428864,22.35128367248245,97.7241522606545
8.991583627116638,70.4894092181743,9.431163830873214,6.416692385744004,12.592409292049906,2.3224781223470243,4.855082548954225,,102.65519203518622
12.618330970443653,83.22759421226048,8.757099080993902,,2.7830891838989675,,,,122.98385170320182
6.216543752267792,98.95758666230464,9.277471974121756,8.156855224936042,3.020763146518213,2.322765624218182,2.924551714826386,22.31676156226536,107.87573362774059
11.675847702212163,92.63918989067719,6.77309684792259,7.410777999934246,4.399633065196882,3.723245986442455,3.887481432636688,24.994714703756788,109.59763804753783
7.136000686372167,100.0,7.851931334981487,7.958243903593078,7.09354892542934,3.4496385634402547,4.451143591123397,19.583594278082742,89.36191403085682
11.310484588040126,69.98179405671308,6.846976266666159,6.836759154115694,11.228448154112272,,4.070848682531637,22.853726265770227,96.18234380851247
10.121146233520259,75.50599833098833,8.17476620101962,7.168060154390222,14.27223833707059,1.52796472720722,,22.656613160276812,90.87323406428045
8.13820230586011,84.35726995958109,7.449914095189509,7.299079251616939,11.736286083562927,,4.0252469453183135,21.195116481043623,90.58527213382193
9.89705974113871,76.81824760598582,9.254326993368226,9.111959183067041,3.8455324302155374,2.3012095995711723,3.968704727015479,23.373069512883742,110.51512883249848
9.536053011113818,100.0,6.975436641135388,7.224294539117764,18.431228230498675,,,27.076623521234524,90.70602492342141
8.001752224375302,98.40855672201437,7.3958941600281065,7.800270626199063,7.508679011904038,3.2059249091114075,,22.81608375299604,94.05904390621382
6.572163682281451,90.77801107897876,7.5987347513482275,6.5802806822349025,6.47679086563341,2.9460039987119875,3.1625036006824416,26.69540394116488,97.51711730754428
6.627993942217115,72.41927010059317,7.789406384883553,8.802361082996796,19.53123070604496,2.4264785938060074,3.9193234258918443,26.91513964957922,80.94640227524017
9.848823027439455,72.76953114832651,8.125434485193944,8.470501623236887,8.73429833276122,,2.48416373935107,,95.44073696421644
8.430370384128844,87.24853583131546,8.71698081763527,4.630634194423416,9.383903614420994,3.4534818725767367,3.8270948367274706,,101.59410788857355
10.129990868819137,74.4910822651615,9.474561714589324,7.7048077423472385,12.015694503481782,0.5072064551099202,,20.337071571802248,114.75528690680525
8.16294243404075,71.4288756182149,8.606851188693783,7.814682705643371,16.351610397869916,2.505134108863841,5.0,21.18918025975919,93.15146447463357
11.834585010103138,80.75626707928771,7.651420998811304,8.916277002948128,7.134473127559428,,,,104.05167532558846
10.80772392395435,87.85711590946522,8.400363387240121,7.367562638601712,7.808405655394148,,3.133286929922763,,111.90964352039359
10.337515091107475,58.37287739894138,8.2723665084829,7.092320215227387,18.243233862996583,3.0788468293233984,3.447183689469554,21.49288952727989,97.2319877519887
6.783153086546186,90.15539967177594,7.107229566027479,,11.892911575951029,3.7143992678637145,4.11845292953596,21.0317457621331,88.16941027876311
6.920389123563536,100.0,8.313912884969595,7.734050750047411,11.815331691151606,1.4374503503038356,4.262084125409451,26.417730050266123,91.4336109375638
10.537241525472195,75.63983081397595,8.906209916837154,8.016807542650183,12.175031329970018,0.0,,20.85276341967538,103.4668410207368
8.173631803782461,76.64575454393744,8.748321397231647,7.767717424488282,12.013385702227225,3.1954211587262984,3.612293541346961,21.250119820631223,92.96727287579603
12.99836195438566,78.69241224266374,7.827580314820502,8.384754232061876,5.204201423979722,2.6685584964169005,,20.84951497747894,106.83054647168322
5.173106472794308,71.51228490924666,8.455990781158302,6.629635119927169,3.963293308824033,3.498218311856938,3.0671271577496073,19.748074770464108,98.784779536086
8.446366368120414,87.70909477212444,7.266004843063703,9.233829023799785,4.617931877224861,,4.003047342748779,,103.02961278101847
13.16053513912885,85.90415662905808,8.518049683444534,6.597616231812729,16.799422167807975,0.6064130508125867,,20.996778546718964,105.70637198867081
9.22842015091332,96.24263060031507,8.603403258533026,6.878292513754638,8.037468915700384,2.664482157298634,3.6575603683755946,23.20405232130182,108.73998386804128
11.600535811354224,53.3417086703693,8.784545969204295,5.2846711491994816,16.86007247223174,2.2963622733192994,1.7998173833381892,18.826573209414768,99.44411713070379
5.848610712904414,64.68429596989193,8.901926123057617,7.4059442993874045,16.75874401399848,2.153489894013796,,,82.50560624800687
13.015008704538012,83.44107693619686,8.022824359933386,7.605503450242098,2.2010033811174896,4.3931814060684635,2.4582281373004418,21.602861114974743,116.03093092953821
11.992851706890358,97.43903115283065,7.971057945795568,7.230137977019939,8.75547968820681,1.7615423053805448,4.541455913630511,19.999822074033577,109.82672202061225
9.792204673347305,77.15418592392098,7.339237405230705,5.872713923236374,9.170986161514033,2.3345028675435238,3.7350217628512192,16.169106343526536,96.12014993804307
10.900997884818128,73.58425044882452,7.5243519599086115,5.376806506891334,0.0,2.9620165684777557,2.8900801364847073,21.75243567940106,110.71386830737835
8.530100651614914,64.84137719220763,7.682388968306583,7.546808883937747,18.226063477673886,,3.3637798501077443,,84.76403814282799
11.217812800334858,76.63891134865514,8.43224952069316,6.189531181422037,0.5848153019598996,1.5805940768565192,4.166922796892163,27.28968935676732,123.1585862449255
11.537751502888295,84.75497926101119,8.10971572530234,4.282448861066816,10.96146086059931,3.1834127864755932,2.5436807678698865,21.711063969392228,104.20262218751914
11.159115004462453,93.83079416999394,9.88889035794952,9.903157786129572,8.435338137311502,1.238887846729477,4.025622388516181,,113.14842536841711
9.568301585456835,92.20590725625325,8.489734379434706,7.862614897225098,5.7247297845627685,2.2461107094448622,,22.426701892146834,104.23431533840352
9.13251459675595,98.59948147709794,8.3500871103474,,16.538725457548693,2.84618670376185,3.8166452032830103,,95.8798509088635
6.673515172142967,85.72984076496958,9.853442195842204,8.234192829589105,10.633640663496925,,4.297411033680352,23.791332044848982,109.66143299332204
8.93290196671439,84.23848377663332,7.911799693839297,5.490476055226075,13.42045268655846,1.3382819696907675,4.566240664112996,19.481351834405082,92.79262897605227
6.653722968039091,81.56300616855317,10.0,8.010882202228345,15.702614188884931,,2.85366136450881,,88.37412373189704
8.907085443686391,86.07388851565807,8.898303329688982,6.99955030483578,11.634522916630448,0.9202833524896621,,,101.97056192074658
8.799510748639001,76.79203811129794,8.3636983383814,7.506121128109295,10.33671923035299,3.061520588141901,4.631091894349387,22.339683863913518,96.84293529600978
10.258648910575896,99.42277914967289,7.638432529057945,7.049624344825486,9.809927481479097,4.098531960249426,,,96.3074127955225
9.732702115924823,71.12683463164113,7.307294180973129,6.994967979215581,6.435469059873712,1.4044393767668344,3.930783367659711,18.4463266220406,103.177155330951
7.5820965145282475,92.91466715096024,6.958274119023801,7.749372772084678,11.725835744840104,0.0,2.99635051566578,27.10970748583997,95.36683272669036
8.217361251008972,89.6530370215364,6.892619805176837,5.866667674978943,15.340911755855036,2.361694792516335,,,78.19934186165948
11.80060104151236,70.23961727278838,8.800277692010434,7.244217502324404,1.9006051125432135,2.7318274869828327,,22.20215193219631,110.94496186031091
8.64444124933755,77.40730552885064,8.32582617079348,7.593494731501297,14.594422838549661,,5.0,21.887196159184754,99.97046618673197
7.689452635062716,90.40493240458542,8.848125827367095,,13.4493948458598,3.8216481511549842,4.509349629385775,17.59345004739634,98.70834381313747
5.485795022842688,80.01480258343597,8.768082712113278,,6.1955770511894395,2.060994064841407,3.2971672943581107,21.519207412634998,97.49945511098676
13.895445344155522,81.8098973004617,7.925013783616136,6.398998588546199,9.296251591529877,2.5341895845543925,3.4393271808776507,21.324904124295475,108.20258604805875
14.23260413520508,96.40005780896567,8.1933840375934,7.516365004681917,6.883168180696952,0.5710403155346999,3.4039918669393914,19.851782562694247,117.99454576132814
4.884063065389821,80.49690378990215,7.405858383206782,5.827783548824947,10.50656648814303,4.299725179036706,3.5182098344966466,23.789146932924396,88.61205846991837
6.278171393617821,76.06661749100041,8.45296619886495,7.205495713470988,11.590167790829323,,5.0,,90.89995919162885
9.400078423628795,67.46411974131345,8.636685673765488,7.010096332667302,12.665919427582624,1.3086697214029719,2.9697960363830966,,93.34942757643294
12.275860239165555,76.62284625786252,8.773195728242976,7.741930891205446,12.244645792152822,0.0,3.7914850800940916,19.773880463153628,99.6982720430215
8.592806940313144,83.22566258878369,8.646651467032118,8.679167827941896,9.79730506611257,4.348227868933838,4.01241188587861,18.5295177502851,99.85882066870579
12.45629513827906,74.20985176629917,8.348503144615709,,14.515943611787993,,3.12904776025755,22.68785163321178,96.44335837421508
10.734128160723323,80.72951167839247,8.574239510544803,7.246243159843863,15.348238837803155,,3.696038796044998,19.385276033703963,100.3325429366765
7.784945100801513,90.67196395423456,8.950890940552183,8.690793844409072,12.41056403721332,2.637435437784721,,22.584877436366224,100.86208157086486
8.750351207016582,80.65381356044463,9.080221986548844,7.9849366065665555,15.282224136851383,,3.6169214669719243,24.71492218044162,92.03402035101323
9.76941415558509,100.0,7.653491970416381,8.47680573406954,10.24252224228318,4.522441462439008,3.191288808667688,27.399796710248303,97.26955020460305
7.6018803458568645,76.18732353568629,9.286335705756851,8.103257507489595,11.546468270899055,2.6694402645665005,,,90.38679407415067
3.0,77.28517197197932,8.124986444897791,4.610272772831942,15.98136638605044,3.1640439218219862,2.9574826703911836,,72.53292693687254
4.139790812255824,71.12557090115003,7.305138940114238,6.190754084273747,4.547698064626411,2.668981177939726,4.25825882130175,18.727691340044565,79.58187259038104
11.230302890831721,79.75731416299024,8.47667627668551,6.779351615718674,23.889060268698987,3.846900254711276,3.5661037793568315,21.921803998739293,84.35930792211047
10.690674721570012,77.19816339934957,8.117518593172477,6.667079128451934,22.427981868832077,0.4705978887693898,3.819904855682582,,87.96807595993926
11.897286871023981,64.96920354331145,8.262056248771826,9.838184726218433,7.501280961772572,,3.668100809586337,24.68572123616452,101.15136723102827
8.620278696133784,82.2184529803587,7.545958905426486,7.072171450092239,0.0,0.7626259354507661,3.1902621864293548,17.970707644907108,105.79483229913086
8.6412187514999,100.0,8.331886480205595,,19.204967335437853,,4.0481772205077045,21.30021349313799,92.51514223291755
15.294925489852243,89.76213533270924,8.528522210772122,6.550494824106157,7.935904525765242,,3.185882462290536,24.83598260750371,120.03068198493497
9.864188463698893,86.69584395909044,6.285769032720749,7.140664711921077,13.599552762121586,1.5616800589380544,,23.852690596215478,99.6451605108102
8.63742760338635,81.0568835048534,8.536545343997128,6.372032288976797,2.8341261279408227,,4.030394100927591,23.462410708251,100.8857802453565
12.971878108333309,77.39216411032403,9.048611864267462,9.023912238489219,8.097303811912903,1.3546402613335462,3.4108622605952665,19.854572919844223,114.76402417652443
12.726186676700282,55.08853558387603,9.487982058974755,7.045092889585926,9.028724408962603,1.932563184245649,2.5276622151287214,,115.095106187755
9.040077372766184,97.40440967941686,7.504639213769014,5.292087367987769,17.07877245601783,,4.189290657897481,19.219093676676692,99.4989392827713
9.98922491258487,88.00538041252713,8.271236256529807,8.270372781406541,6.051413667954385,3.1661313748392907,4.46744966672115,17.979521619621277,106.65552307706491
10.20493657956619,87.4553907324861,7.057640040611519,7.446040942465041,8.975245544960629,,4.226217119851862,20.02952780384794,100.02872516065187
13.07407495482828,77.35623649446151,9.373949795132702,6.903926600743885,12.657348390311446,3.6774996468866186,4.170955205852683,26.609855307879467,112.07814155745041
9.645892276477893,97.1099181936018,8.01156044211646,6.698579762414923,17.353948894304956,,3.1720717624553476,23.467584472111767,100.54926638167355
12.23320182027711,97.68754810684979,8.398445401880897,7.416546446315006,9.175347545875299,3.199793091106767,2.7513907821756094,,106.05583170824568
10.525104851713806,82.06250829288783,7.248971434079045,5.4162586776270665,17.830116607523745,2.3212208533670036,,19.98741643296054,85.43108430669005
10.013087140545238,89.30774416760616,8.58380737341476,6.509506105505883,0.760339329418013,,3.413966930413782,24.922495385508736,105.63146224281465
10.454123189544436,88.8232838777157,7.831466669722866,8.448811134558266,3.1391357683045253,1.2161418417474474,2.2028547729506682,21.397976463054025,108.01004032755907
8.457597249224019,96.04247068454944,9.133716262002372,,6.010837970309069,,,22.53296968772308,112.0954382179785
14.272683595574282,76.94579728643502,7.963003688743795,8.298510561116812,11.147394811632504,5.892415346480901,3.1635735347769622,,106.38659278520853
5.172975179201511,77.82265769225951,7.246412119214597,9.56966061073401,14.241228065988494,2.8619305966229933,2.9330977733486114,24.349448881158995,91.74619176183589
8.032679976539658,100.0,7.940277177829003,7.214109905225498,15.134921390085653,0.8046355787173114,1.6767001749773869,24.623834124741002,100.0795935237949
12.999994988881408,74.6461001662775,6.109280151898999,7.449538354266076,12.69935767439805,,3.1310995886296924,23.245200086848943,93.61925737071164
14.286128784284802,86.42149886150615,6.499260320114182,8.334464407792197,13.52066785738106,,3.7835175385791637,,98.28378813929432
11.703738624211423,84.60169716077507,7.935371290489043,8.33930180804289,3.1815534585612477,1.1636773162391814,5.0,,111.10749862447935
10.197269792130973,100.0,9.0416411120445,5.627700037974715,15.871271390123063,,3.7882928193604504,25.0893344674845,105.09325212209947
